country,iso3,reporter_code,year,population,population_quartile,is_bottom_population_quartile,world_relative_product_gini,active_product_gini,driver_rank,product_id,country_product_exports,country_share,leave_one_out_product_exports,leave_one_out_world_weight,world_weight_percentile,relative_intensity,loo_gini_contribution,positive_loo_gini_contribution,driver_bucket,representative_classification_code,representative_cmd_code,product_description,product_label
Georgia,GEO,268,2004,3927340.0,1,True,0.9668483192695362,0.9625918312519164,9,HS1992:880212,17940684.0,0.027751948961774204,1621944183.244,0.00019422561374717512,0.8179828923811419,142.88511399891425,0.0005879245382167664,0.0005879245382167664,overweight_mid_world_product,H0,880212,"Helicopters :-- Of an unladen weight exceeding 2,000 kg","880212 - Helicopters :-- Of an unladen weight exceeding 2,000 kg"
Georgia,GEO,268,2004,3927340.0,1,True,0.9668483192695362,0.9625918312519164,10,HS1992:854211,0.0,0.0,118208308627.77155,0.01415528446072952,0.9990053709966182,0.0,0.00047600952127069274,0.00047600952127069274,missing_large_world_product,H0,854211,"Monolithic integrated circuits, digital","854211 - Monolithic integrated circuits, digital"
Georgia,GEO,268,2004,3927340.0,1,True,0.9668483192695362,0.9625918312519164,11,HS1992:852520,30.0,4.6406172075335925e-08,110640691062.601,0.013249072532240462,0.9988064451959419,3.5025977827814403e-06,0.00044507456192866,0.00044507456192866,underweight_large_world_product,H0,852520,Transmission apparatus incorporating reception apparatus,852520 - Transmission apparatus incorporating reception apparatus
Georgia,GEO,268,2004,3927340.0,1,True,0.9668483192695362,0.9625918312519164,12,HS1992:854219,0.0,0.0,106500681477.03545,0.012753312005471034,0.9984085935945892,0.0,0.00042825540262925177,0.00042825540262925177,missing_large_world_product,H0,854219,"Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)","854219 - Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)"
Georgia,GEO,268,2004,3927340.0,1,True,0.9668483192695362,0.9625918312519164,13,HS1992:870332,9178.0,1.4197194910247772e-05,91710139207.446,0.010982164650560863,0.9982096677939128,0.0012927501418878032,0.00035359232908549476,0.00035359232908549476,underweight_large_world_product,H0,870332,"Other vehicles, with compression-ignition internal combustion piston engine (diesel or semi-diesel) :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 2,500 cc","870332 - Other vehicles, with compression-ignition internal combustion piston engine (diesel or semi-diesel) :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 2,500 cc"
Georgia,GEO,268,2004,3927340.0,1,True,0.9668483192695362,0.9625918312519164,14,HS1992:220820,16777654.0,0.025952889951481605,2638554519.405,0.0003159633211987812,0.8862144420131292,82.13893262361908,0.000341888347135777,0.000341888347135777,overweight_mid_world_product,H0,220820,Spirits obtained by distilling grape wine or grape marc,220820 - Spirits obtained by distilling grape wine or grape marc
Georgia,GEO,268,2004,3927340.0,1,True,0.9668483192695362,0.9625918312519164,15,HS1992:440792,8947260.0,0.013840269572092338,697798838.064,8.356046342111227e-05,0.6570519196339766,165.63179529465697,0.00030975227293617014,0.00030975227293617014,overweight_mid_world_product,H0,440792,Other :-- Of beech (Fagus spp.),440792 - Other :-- Of beech (Fagus spp.)
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,1,HS1992:270900,315211000.0,0.0003740518484413409,442494769895.64,0.058930326653234236,1.0,0.006347357458959751,0.02761949154904253,0.02761949154904253,underweight_large_world_product,H0,270900,"Petroleum oils and oils obtained from bituminous minerals, crude.","270900 - Petroleum oils and oils obtained from bituminous minerals, crude."
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,2,HS1992:870332,30333562000.0,0.03599596757698817,61376586385.446,0.008173977480926652,0.9974139645912075,4.403727274877133,0.004499332555542579,0.004499332555542579,overweight_large_world_product,H0,870332,"Other vehicles, with compression-ignition internal combustion piston engine (diesel or semi-diesel) :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 2,500 cc","870332 - Other vehicles, with compression-ignition internal combustion piston engine (diesel or semi-diesel) :-- Of a cylinder capacity exceeding 1,500 cc but not exceeding 2,500 cc"
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,3,HS1992:271121,0.0,0.0,67939737292.036,0.009048041205772567,0.9980107419932365,0.0,0.0041087640468332465,0.0041087640468332465,missing_large_world_product,H0,271121,In gaseous state :-- Natural gas,271121 - In gaseous state :-- Natural gas
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,4,HS1992:271129,4942143000.0,0.005864699278931998,366152408.1289997,4.876324531699939e-05,0.5331211458126119,120.26884676782375,0.0025790104030575245,0.0025790104030575245,overweight_mid_world_product,H0,271129,In gaseous state :-- Other,271129 - In gaseous state :-- Other
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,5,HS1992:870333,8914354000.0,0.010578408086521288,11625010552.598,0.0015481893026068176,0.9826934553411577,6.8327613869373245,0.0024620414159769455,0.0024620414159769455,overweight_large_world_product,H0,870333,"Other vehicles, with compression-ignition internal combustion piston engine (diesel or semi-diesel) :-- Of a cylinder capacity exceeding 2,500 cc","870333 - Other vehicles, with compression-ignition internal combustion piston engine (diesel or semi-diesel) :-- Of a cylinder capacity exceeding 2,500 cc"
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,6,HS1992:710239,84904000.0,0.00010075314040456587,39611156560.577,0.005275312961953734,0.9966182613885021,0.019098988274479835,0.00224808017249456,0.00224808017249456,underweight_large_world_product,H0,710239,Non-industrial :-- Other,710239 - Non-industrial :-- Other
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,7,HS1992:271000,6066384530.5602,0.007198804442141928,167889979108.74124,0.022359159890220158,0.9998010741993236,0.3219622059812125,0.0019302080139181887,0.0019302080139181887,underweight_large_world_product,H0,271000,"Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70% or more of petroleum oils or of oils obtained from bituminous minerals, these oils","271000 - Petroleum oils and oils obtained from bituminous minerals, other than crude; preparations not elsewhere specified or included, containing by weight 70% or more of petroleum oils or of oils obtained from bituminous minerals, these oils"
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,8,HS1992:271111,0.0,0.0,29483605372.822,0.0039265514843152315,0.9956236323851203,0.0,0.001773900128358763,0.001773900128358763,missing_large_world_product,H0,271111,Liquefied :-- Natural gas,271111 - Liquefied :-- Natural gas
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,9,HS1992:270112,0.0,0.0,27878405212.647,0.0037127750145837446,0.9952257807837677,0.0,0.0016769623174023307,0.0016769623174023307,missing_large_world_product,H0,270112,"Coal, whether or not pulverised, but not agglomerated :-- Bituminous coal","270112 - Coal, whether or not pulverised, but not agglomerated :-- Bituminous coal"
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,10,HS1992:710231,457000.0,5.423087859804792e-07,26699721920.123,0.003555800975171865,0.9948279291824149,0.00015251381890243936,0.0016050001057086316,0.0016050001057086316,underweight_large_world_product,H0,710231,"Non-industrial :-- Unworked or simply sawn, cleaved or bruted","710231 - Non-industrial :-- Unworked or simply sawn, cleaved or bruted"
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,11,HS1992:391190,3268823000.0,0.003879018452330564,1849016860.2390003,0.000246247356973101,0.8553809429082952,15.752528270808169,0.0013746507411045439,0.0013746507411045439,overweight_mid_world_product,H0,391190,Other,391190 - Other
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,12,HS1992:880240,12302581000.0,0.014599119839248378,28567897192.081,0.0038045998006313035,0.995424706584444,3.837228776815349,0.0011061714535558487,0.0011061714535558487,overweight_large_world_product,H0,880240,"Aeroplanes and other aircraft, of an unladen weight exceeding 15,000 kg","880240 - Aeroplanes and other aircraft, of an unladen weight exceeding 15,000 kg"
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,13,HS1992:844319,2762359000.0,0.003278012156963349,1973277570.7659998,0.00026279608197440685,0.8641336781380545,12.473596000120684,0.0010782210799681335,0.0010782210799681335,overweight_mid_world_product,H0,844319,Offset printing machinery :-- Other,844319 - Offset printing machinery :-- Other
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,14,HS1992:710812,215579000.0,0.0002558214130697718,22236237364.204002,0.0029613654681623514,0.9936343743783569,0.08638630247435128,0.0010074156904534837,0.0010074156904534837,underweight_large_world_product,H0,710812,Non-monetary :-- Other unwrought forms,710812 - Non-monetary :-- Other unwrought forms
Germany,DEU,276,2004,82516260.0,4,False,0.5500033998701304,0.834851137416545,15,HS1992:870431,44964000.0,5.33574885182194e-05,17866083051.931,0.002379359445338565,0.9912472647702407,0.022425148340975875,0.0010005760248849027,0.0010005760248849027,underweight_large_world_product,H0,870431,"Other, with spark-ignition internal combustion piston engine :-- g.v.w. not exceeding 5 tonnes","870431 - Other, with spark-ignition internal combustion piston engine :-- g.v.w. not exceeding 5 tonnes"
Greece,GRC,300,2004,10955141.0,2,False,0.8444985171939494,0.912986481767834,1,HS1992:270900,0.0,0.0,442809980895.64,0.05311647063863171,1.0,0.0,0.008723026316976967,0.008723026316976967,missing_large_world_product,H0,270900,"Petroleum oils and oils obtained from bituminous minerals, crude.","270900 - Petroleum oils and oils obtained from bituminous minerals, crude."
Greece,GRC,300,2004,10955141.0,2,False,0.8444985171939494,0.912986481767834,2,HS1992:610610,420225977.0,0.028228324930406994,2999324201.326,0.00035977851166145344,0.8991446190570918,78.46028602444565,0.0038568866329345974,0.0038568866329345974,overweight_mid_world_product,H0,610610,Of cotton,610610 - Of cotton
Greece,GRC,300,2004,10955141.0,2,False,0.8444985171939494,0.912986481767834,3,HS1992:030269,288593664.0,0.019386035528804777,1883277642.587,0.00022590516456863553,0.8408593594589219,85.81492842725525,0.0026591120565468973,0.0026591120565468973,overweight_mid_world_product,H0,030269,"Other fish, excluding livers and roes :-- Other","030269 - Other fish, excluding livers and roes :-- Other"
Greece,GRC,300,2004,10955141.0,2,False,0.8444985171939494,0.912986481767834,4,HS1992:520100,365646133.0,0.024561970027547373,9352984301.875,0.0011219203213290044,0.9745374975134274,21.892793597366836,0.00214736328753129,0.00214736328753129,overweight_large_world_product,H0,520100,"Cotton, not carded or combed.","520100 - Cotton, not carded or combed."
Greece,GRC,300,2004,10955141.0,2,False,0.8444985171939494,0.912986481767834,5,HS1992:240110,233795789.0,0.015705034577747853,1573909936.78,0.00018879552076882442,0.8126118957628804,83.18541940927874,0.0021354143208242027,0.0021354143208242027,overweight_mid_world_product,H0,240110,"Tobacco, not stemmed/stripped","240110 - Tobacco, not stemmed/stripped"
Greece,GRC,300,2004,10955141.0,2,False,0.8444985171939494,0.912986481767834,6,HS1992:430310,248072719.0,0.01666407528704859,2350900822.192,0.00028199805759510603,0.8732842649691664,59.09287258628901,0.002134079965631863,0.002134079965631863,overweight_mid_world_product,H0,430310,Articles of apparel and clothing accessories,430310 - Articles of apparel and clothing accessories
Greece,GRC,300,2004,10955141.0,2,False,0.8444985171939494,0.912986481767834,7,HS1992:870324,588686.0,3.954448463327999e-05,108119243310.923,0.012969248347067384,0.9986075193952656,0.0030490961060377735,0.0019816168937968337,0.0019816168937968337,underweight_large_world_product,H0,870324,"Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 3,000 cc","870324 - Other vehicles, with spark-ignition internal combustion reciprocating piston engine :-- Of a cylinder capacity exceeding 3,000 cc"
Greece,GRC,300,2004,10955141.0,2,False,0.8444985171939494,0.912986481767834,8,HS1992:300440,214755944.0,0.014426049077799605,2390663751.586,0.00028676774789745756,0.8754724487766063,50.30568877975104,0.0017757947323508994,0.0017757947323508994,overweight_mid_world_product,H0,300440,"Containing alkaloids or derivatives thereof but not containing hormones, other products of heading No. 29.37 or antibiotics","300440 - Containing alkaloids or derivatives thereof but not containing hormones, other products of heading No. 29.37 or antibiotics"
Greece,GRC,300,2004,10955141.0,2,False,0.8444985171939494,0.912986481767834,9,HS1992:854219,2769862.31367858,0.00018606316049568696,106497911614.72177,0.01277476443488779,0.9984085935945892,0.014564899528601075,0.0017409871533164978,0.0017409871533164978,underweight_large_world_product,H0,854219,"Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)","854219 - Monolithic digital integrated circuits :-- Other, including circuits obtained by a combination of bipolar and MOS technologies (BIMOS technology)"
Greece,GRC,300,2004,10955141.0,2,False,0.8444985171939494,0.912986481767834,10,HS1992:610620,192721865.0,0.01294592843891236,1617758629.845,0.00019405531146509232,0.8179828923811419,66.71256942761467,0.0016911830419557017,0.0016911830419557017,overweight_mid_world_product,H0,610620,Of man-made fibres,610620 - Of man-made fibres
Greece,GRC,300,2004,10955141.0,2,False,0.8444985171939494,0.912986481767834,11,HS1992:200870,151752694.0,0.010193858994339666,446939686.023,5.361184195049769e-05,0.5552019096876865,190.1419280417959,0.001502127334387482,0.001502127334387482,overweight_mid_world_product,H0,200870,Peaches,200870 - Peaches
